sq_mt_built,sq_mt_useful,n_rooms,n_bathrooms,floor,rent_price,buy_price,built_year,has_individual_heating,has_central_heating,house_type_HouseType 1: Pisos,house_type_HouseType 2: Casa o chalet,house_type_HouseType 4: Dúplex,house_type_HouseType 5: Áticos
-0.5706214689265536,-0.3828996282527881,-0.2857142857142857,-0.33333333333333337,-0.7777777777777778,1966,-0.8008048289738431,0.3450292397660819,1.0,0.0,True,False,False,False
-0.8192090395480226,-0.7397769516728625,-0.5714285714285714,-1.0,-0.5555555555555556,1483,-0.8715627095908787,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.9915254237288136,-0.9219330855018587,-1.0,-1.0,-0.5555555555555556,758,-0.960429242119383,-0.18128654970760238,1.0,0.0,False,False,False,False
-0.7231638418079096,-0.5985130111524164,-0.4285714285714286,-0.6666666666666667,-0.33333333333333337,1610,-0.8527833668678739,0.20467836257309946,1.0,0.0,True,False,False,False
-0.8389830508474576,-0.7509293680297398,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1388,-0.8853118712273642,0.22807017543859653,0.0,1.0,True,False,False,False
-0.7231638418079096,-0.5985130111524164,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1428,-0.8796109993293092,0.4385964912280702,0.0,1.0,True,False,False,False
-0.8220338983050848,-0.724907063197026,-0.7142857142857143,-1.0,-0.7777777777777778,1213,-0.9097920858484239,-0.29824561403508776,1.0,0.0,True,False,False,False
-0.807909604519774,-0.6914498141263941,-0.5714285714285714,-0.6666666666666667,0.5555555555555556,1382,-0.886317907444668,0.5087719298245614,1.0,0.0,True,False,False,False
-0.6836158192090396,-0.5427509293680297,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,2234,-0.7605633802816901,-0.35672514619883045,0.0,1.0,True,False,False,False
-0.655367231638418,-0.5613382899628252,-0.4285714285714286,-0.6666666666666667,0.7777777777777777,1758,-0.8309859154929577,0.5204678362573099,0.0,1.0,True,False,False,False
-0.8785310734463276,-0.7806691449814126,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1462,-0.8745808182427901,-0.08771929824561409,1.0,0.0,True,False,False,False
-0.7937853107344632,-0.7063197026022305,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1724,-0.8360160965794768,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.6949152542372881,-0.654275092936803,-0.4285714285714286,-0.6666666666666667,1.0,1405,-0.8829644533869886,0.39181286549707606,0.0,1.0,True,False,False,False
-0.8898305084745762,-0.7955390334572491,-0.7142857142857143,-1.0,-0.5555555555555556,508,-0.9808853118712274,0.3450292397660819,1.0,0.0,True,False,False,False
-0.44067796610169496,-0.3197026022304833,0.1428571428571428,-0.6666666666666667,-0.11111111111111116,1536,-0.5928906773977196,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.6864406779661016,-0.6802973977695168,-0.7142857142857143,-0.6666666666666667,-0.11111111111111116,1664,-0.8447367538564722,0.8596491228070176,1.0,0.0,False,False,False,True
-0.3926553672316384,-0.241635687732342,0.2857142857142858,-0.6666666666666667,-0.5555555555555556,1059,-0.5761234071093226,0.05263157894736836,0.0,1.0,True,False,False,False
-0.6016949152542372,-0.5278810408921932,-0.4285714285714286,-0.33333333333333337,-0.33333333333333337,1897,-0.8108651911468813,0.7309941520467835,1.0,0.0,True,False,False,False
-0.844632768361582,-0.7806691449814126,-0.7142857142857143,-1.0,-0.7777777777777778,933,-0.943326626425218,0.23976608187134496,1.0,0.0,True,False,False,False
-0.8192090395480226,-0.7323420074349443,-0.7142857142857143,-0.6666666666666667,-0.33333333333333337,967,-0.9396378269617707,0.8245614035087718,1.0,0.0,False,False,True,False
-0.6807909604519774,-0.5985130111524164,-0.7142857142857143,-1.0,0.7777777777777777,2106,-0.7803521126760563,0.368421052631579,0.0,1.0,True,False,False,False
-0.9293785310734464,-0.8475836431226766,-0.8571428571428572,-1.0,-1.0,508,-0.9808853118712274,0.9766081871345029,1.0,0.0,True,False,False,False
-0.7542372881355932,-0.7100371747211895,-0.5714285714285714,-0.6666666666666667,0.5555555555555556,596,-0.9741784037558685,0.5087719298245614,1.0,0.0,True,False,False,False
-0.827683615819209,-0.758364312267658,-0.7142857142857143,-1.0,-0.33333333333333337,1320,-0.8950368879946344,-0.0292397660818714,1.0,0.0,False,False,True,False
-0.7796610169491526,-0.6877323420074349,-0.5714285714285714,-1.0,-0.7777777777777778,1071,-0.927699530516432,0.4736842105263157,0.0,1.0,True,False,False,False
-0.7372881355932204,-0.6171003717472119,-0.5714285714285714,-1.0,-0.5555555555555556,1197,-0.9118041582830315,0.42690058479532156,0.0,1.0,True,False,False,False
-0.9124293785310734,-0.8475836431226766,-0.7142857142857143,-1.0,-0.5555555555555556,881,-0.948692152917505,-0.06432748538011701,1.0,0.0,True,False,False,False
-0.652542372881356,-0.5241635687732342,-0.5714285714285714,-0.6666666666666667,0.33333333333333326,1896,-0.810898725687458,-0.005847953216374324,1.0,0.0,True,False,False,False
-0.7372881355932204,-0.6133828996282528,-0.4285714285714286,-1.0,0.33333333333333326,1943,-0.8041582830315225,0.2865497076023391,1.0,0.0,False,False,False,True
-0.7457627118644068,-0.6394052044609666,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1009,-0.9349429912810194,0.3450292397660819,1.0,0.0,True,False,False,False
-0.8361581920903955,-0.7472118959107807,-0.5714285714285714,-1.0,-0.33333333333333337,646,-0.9701542588866533,0.4035087719298245,1.0,0.0,True,False,False,False
-0.4887005649717514,-0.3754646840148699,-0.2857142857142857,-0.6666666666666667,-0.7777777777777778,2181,-0.7689470154258886,0.11111111111111116,0.0,1.0,True,False,False,False
-0.9124293785310734,-0.8475836431226766,-0.7142857142857143,-1.0,-0.5555555555555556,884,-0.9483903420523139,-0.06432748538011701,1.0,0.0,True,False,False,False
-0.692090395480226,-0.5427509293680297,-0.5714285714285714,-0.33333333333333337,-0.5555555555555556,2514,-0.6934942991281019,0.9415204678362572,1.0,0.0,True,False,False,False
-0.8361581920903955,-0.7472118959107807,-0.7142857142857143,-0.6666666666666667,0.5555555555555556,1130,-0.920523138832998,0.871345029239766,1.0,0.0,True,False,False,False
-0.4887005649717514,-0.3754646840148699,-0.4285714285714286,-0.33333333333333337,-0.33333333333333337,2378,-0.7354124748490946,0.4035087719298245,0.0,1.0,True,False,False,False
-0.884180790960452,-0.8215613382899628,-0.5714285714285714,-1.0,-0.7777777777777778,646,-0.9701542588866533,0.4035087719298245,1.0,0.0,True,False,False,False
-0.5028248587570621,-0.3382899628252788,-0.4285714285714286,-0.6666666666666667,0.33333333333333326,1536,-0.5928906773977196,0.3801169590643274,0.0,1.0,False,False,False,True
-0.5621468926553672,-0.41263940520446096,-0.4285714285714286,-1.0,-1.0,1530,-0.8645204560697518,0.6257309941520468,1.0,0.0,True,False,False,False
-0.8389830508474576,-0.7509293680297398,-0.7142857142857143,-1.0,-1.0,1262,-0.9030851777330651,0.3450292397660819,0.0,1.0,True,False,False,False
-0.827683615819209,-0.7286245353159851,-0.5714285714285714,-1.0,-0.7777777777777778,1195,-0.9121395036887995,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.6468926553672316,-0.5130111524163569,-0.4285714285714286,-0.6666666666666667,-0.7777777777777778,1758,-0.8309859154929577,0.23976608187134496,0.0,1.0,True,False,False,False
-0.5734463276836158,-0.6096654275092936,-0.4285714285714286,-0.6666666666666667,-0.5555555555555556,1116,-0.9221998658618377,0.7894736842105263,1.0,0.0,True,False,False,False
-0.7598870056497176,-0.6505576208178439,-0.5714285714285714,-1.0,-0.5555555555555556,1094,-0.9248826291079812,0.1929824561403508,1.0,0.0,True,False,False,False
-0.9265536723163842,-0.8550185873605948,-0.7142857142857143,-1.0,-0.5555555555555556,1094,-0.9248826291079812,0.2865497076023391,0.0,1.0,True,False,False,False
-0.5310734463276836,-0.47211895910780666,-0.4285714285714286,-0.33333333333333337,-0.7777777777777778,2458,-0.7169688128772636,0.5438596491228069,0.0,1.0,True,False,False,False
-0.615819209039548,-0.48698884758364314,-0.4285714285714286,-0.6666666666666667,0.11111111111111116,2081,-0.784037558685446,0.567251461988304,0.0,1.0,True,False,False,False
-0.7994350282485876,-0.7472118959107807,-0.7142857142857143,-0.6666666666666667,-0.33333333333333337,1006,-0.9352783366867874,0.8362573099415205,1.0,0.0,True,False,False,False
-0.9067796610169492,-0.8327137546468402,-0.7142857142857143,-1.0,0.11111111111111116,901,-0.9466800804828974,0.4035087719298245,1.0,0.0,True,False,False,False
-0.8361581920903955,-0.7174721189591078,-0.5714285714285714,-1.0,-0.5555555555555556,901,-0.9466800804828974,0.2865497076023391,1.0,0.0,True,False,False,False
-0.8220338983050848,-0.724907063197026,-0.5714285714285714,-0.6666666666666667,0.7777777777777777,1064,-0.9285714285714286,0.4035087719298245,1.0,0.0,True,False,False,False
-0.7005649717514124,-0.6617100371747212,-0.5714285714285714,-0.6666666666666667,0.7777777777777777,1393,-0.8846411804158283,0.8362573099415205,1.0,0.0,False,False,False,True
-0.7231638418079096,-0.6356877323420074,-0.4285714285714286,-0.6666666666666667,-1.0,1370,-0.8880281690140845,0.695906432748538,1.0,0.0,True,False,False,False
-0.8389830508474576,-0.7360594795539033,-0.5714285714285714,-1.0,-0.7777777777777778,847,-0.9520456069751845,0.2865497076023391,1.0,0.0,True,False,False,False
-0.788135593220339,-0.7137546468401488,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,942,-0.9423205902079141,0.3450292397660819,1.0,0.0,True,False,False,False
-0.4915254237288136,-0.3754646840148699,-0.2857142857142857,-0.6666666666666667,-0.5555555555555556,2470,-0.7136150234741784,-0.06432748538011701,0.0,1.0,True,False,False,False
-0.7655367231638418,-0.6728624535315986,-0.4285714285714286,-0.6666666666666667,-0.5555555555555556,1167,-0.9158283031522468,0.41520467836257313,0.0,1.0,True,False,False,False
-0.5451977401129944,-0.3568773234200744,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,2324,-0.7454728370221329,0.3450292397660819,0.0,1.0,True,False,False,False
-0.8559322033898304,-0.7620817843866171,-0.5714285714285714,-1.0,-0.7777777777777778,1292,-0.8990610328638498,0.5321637426900585,1.0,0.0,True,False,False,False
-0.7231638418079096,-0.6914498141263941,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1187,-0.9131455399061033,0.7894736842105263,1.0,0.0,True,False,False,False
-0.652542372881356,-0.5762081784386617,-0.4285714285714286,-0.6666666666666667,-0.7777777777777778,947,-0.941757209926224,0.6023391812865497,1.0,0.0,False,False,True,False
-0.7796610169491526,-0.654275092936803,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1213,-0.9097920858484239,0.5906432748538011,1.0,0.0,True,False,False,False
-0.8192090395480226,-0.8364312267657993,-0.8571428571428572,-1.0,-1.0,979,-0.9383299798792757,0.8245614035087718,0.0,1.0,True,False,False,False
-0.6045197740112994,-0.48698884758364314,-0.2857142857142857,-0.6666666666666667,-0.7777777777777778,2058,-0.7873910127431254,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.7966101694915254,-0.724907063197026,-0.7142857142857143,-0.6666666666666667,-0.33333333333333337,1135,-0.919852448021462,0.7894736842105263,1.0,0.0,True,False,False,False
-0.7570621468926554,-0.7100371747211895,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1553,-0.8611670020120724,0.8362573099415205,1.0,0.0,True,False,False,False
-0.8361581920903955,-0.7546468401486989,-0.7142857142857143,-1.0,-0.11111111111111116,740,-0.9621059691482227,0.2865497076023391,1.0,0.0,False,False,True,False
-0.864406779661017,-0.7657992565055762,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,847,-0.9520456069751845,0.4035087719298245,1.0,0.0,True,False,False,False
-0.7231638418079096,-0.654275092936803,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1335,-0.8930248155600269,0.9766081871345029,1.0,0.0,True,False,False,False
-0.6214689265536724,-0.48698884758364314,-0.4285714285714286,-0.6666666666666667,-0.7777777777777778,2315,-0.7471495640509724,0.21637426900584789,0.0,1.0,True,False,False,False
-0.7796610169491526,-0.6914498141263941,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,743,-0.9618041582830316,0.5555555555555556,1.0,0.0,True,False,False,False
-0.7485875706214689,-0.6840148698884758,-0.7142857142857143,-0.6666666666666667,-0.11111111111111116,1225,-0.9081153588195842,0.8128654970760234,1.0,0.0,True,False,False,False
-0.5819209039548023,-0.3940520446096655,-0.4285714285714286,-0.6666666666666667,-0.33333333333333337,2457,-0.7173038229376257,0.5789473684210527,0.0,1.0,True,False,False,False
-0.9293785310734464,-0.8401486988847584,-0.7142857142857143,-1.0,0.7777777777777777,762,-0.960093896713615,0.3801169590643274,0.0,1.0,True,False,False,False
-0.35593220338983056,-0.13011152416356875,-0.4285714285714286,0.33333333333333326,-0.7777777777777778,1955,-0.8024815560026828,0.4035087719298245,1.0,0.0,True,False,False,False
-0.963276836158192,-0.895910780669145,-0.7142857142857143,-1.0,-0.5555555555555556,813,-0.9553990610328639,-0.5321637426900585,1.0,0.0,True,False,False,False
-0.8559322033898304,-0.7546468401486989,-0.5714285714285714,-1.0,-0.11111111111111116,901,-0.9466800804828974,0.3801169590643274,1.0,0.0,True,False,False,False
-0.7090395480225988,-0.5985130111524164,-0.5714285714285714,-0.6666666666666667,0.33333333333333326,2092,-0.7823608316566063,-0.29824561403508776,1.0,0.0,True,False,False,False
-0.5988700564971752,-0.6356877323420074,-0.4285714285714286,-0.33333333333333337,-0.7777777777777778,1955,-0.8024815560026828,0.7894736842105263,1.0,0.0,True,False,False,False
0.06779661016949157,0.14498141263940512,-0.2857142857142857,0.33333333333333326,0.11111111111111116,-188041,-0.0731052984574111,0.2865497076023391,0.0,1.0,True,False,False,False
-0.9293785310734464,-0.8847583643122676,-0.8571428571428572,-1.0,0.5555555555555556,1204,-0.9108987256874581,0.8362573099415205,1.0,0.0,True,False,False,False
-0.7598870056497176,-0.7063197026022305,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1519,-0.8661971830985915,0.8245614035087718,1.0,0.0,True,False,False,False
-0.9293785310734464,-0.8736059479553904,-0.8571428571428572,-1.0,-0.11111111111111116,994,-0.9366197183098591,0.7543859649122806,1.0,0.0,True,False,False,False
-0.652542372881356,-0.5613382899628252,-0.5714285714285714,-0.33333333333333337,-0.11111111111111116,2124,-0.7776659959758552,0.41520467836257313,0.0,1.0,True,False,False,False
-0.4463276836158192,-0.44981412639405205,-0.4285714285714286,-0.33333333333333337,0.11111111111111116,2070,-0.7857142857142857,0.4385964912280702,0.0,1.0,True,False,False,False
-0.30225988700564976,-0.3940520446096655,-0.4285714285714286,-0.33333333333333337,-0.5555555555555556,2361,-0.6448692152917506,0.894736842105263,1.0,0.0,False,False,False,True
0.04237288135593231,0.30483271375464693,-0.1428571428571429,0.0,0.11111111111111116,-64339,-0.244131455399061,0.2748538011695907,0.0,1.0,True,False,False,False
-0.7853107344632768,-0.7174721189591078,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,976,-0.9386317907444668,0.7894736842105263,1.0,0.0,True,False,False,False
-0.771186440677966,-0.6654275092936803,-0.5714285714285714,-1.0,-1.0,868,-0.9500335345405768,0.2865497076023391,0.0,1.0,True,False,False,False
-0.8615819209039548,-0.7657992565055762,-0.7142857142857143,-1.0,-0.7777777777777778,686,-0.9668008048289738,0.5438596491228069,1.0,0.0,True,False,False,False
-0.7372881355932204,-0.6096654275092936,-0.4285714285714286,-1.0,-0.33333333333333337,1781,-0.8276324614352784,0.16959064327485374,0.0,1.0,True,False,False,False
-0.7231638418079096,-0.5799256505576208,-0.5714285714285714,-1.0,-0.7777777777777778,1320,-0.8950368879946344,0.5789473684210527,0.0,1.0,True,False,False,False
-0.7655367231638418,-0.6394052044609666,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,1508,-0.8678739101274313,0.8128654970760234,1.0,0.0,True,False,False,False
-0.48305084745762716,-0.3568773234200744,-0.4285714285714286,-0.6666666666666667,-0.33333333333333337,2398,-0.649832327297116,-0.35672514619883045,1.0,0.0,True,False,False,False
-0.8785310734463276,-0.8029739776951673,-0.8571428571428572,-1.0,-0.33333333333333337,1200,-0.9114688128772636,0.6842105263157894,1.0,0.0,False,False,False,True
-0.8926553672316384,-0.8215613382899628,-0.5714285714285714,-1.0,-0.11111111111111116,686,-0.9668008048289738,0.3801169590643274,1.0,0.0,True,False,False,False
-0.8785310734463276,-0.7843866171003717,-0.5714285714285714,-1.0,0.11111111111111116,583,-0.9751844399731724,0.3450292397660819,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7843866171003717,-0.5714285714285714,-1.0,-0.33333333333333337,662,-0.9688128772635815,0.39181286549707606,1.0,0.0,True,False,False,False
-0.7937853107344632,-0.6951672862453532,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1007,-0.9351106639839034,0.7660818713450293,1.0,0.0,True,False,False,False
-0.7796610169491526,-0.6988847583643123,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,780,-0.9584171696847753,0.6257309941520468,1.0,0.0,True,False,False,False
-0.384180790960452,-0.2825278810408922,-0.1428571428571429,0.0,-0.5555555555555556,2432,-0.7236753856472167,0.5087719298245614,0.0,1.0,True,False,False,False
-0.7598870056497176,-0.6171003717472119,-0.5714285714285714,-0.6666666666666667,0.33333333333333326,1574,-0.858148893360161,0.4035087719298245,1.0,0.0,True,False,False,False
-0.6807909604519774,-0.6171003717472119,-0.7142857142857143,-1.0,0.7777777777777777,2101,-0.7810194500335346,0.2865497076023391,1.0,0.0,True,False,False,False
-0.7740112994350282,-0.6914498141263941,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,979,-0.9382964453386988,0.7076023391812865,1.0,0.0,True,False,False,False
-0.711864406779661,-0.5613382899628252,-0.4285714285714286,-0.6666666666666667,0.33333333333333326,1621,-0.8511066398390342,0.3450292397660819,0.0,1.0,True,False,False,False
-0.8813559322033898,-0.7992565055762082,-0.8571428571428572,-1.0,0.33333333333333326,1197,-0.9118041582830315,0.23976608187134496,1.0,0.0,True,False,False,False
-0.327683615819209,-0.3754646840148699,-0.4285714285714286,-0.33333333333333337,-0.11111111111111116,1900,-0.6096579476861167,0.4035087719298245,1.0,0.0,False,False,False,True
-0.5875706214689266,-0.45353159851301117,-0.4285714285714286,-0.33333333333333337,0.11111111111111116,2232,-0.7608987256874581,0.2865497076023391,0.0,1.0,True,False,False,False
-0.8983050847457628,-0.8104089219330854,-0.7142857142857143,-1.0,0.5555555555555556,948,-0.9416498993963782,0.3450292397660819,1.0,0.0,True,False,False,False
-0.8531073446327684,-0.7620817843866171,-0.7142857142857143,-1.0,-1.0,721,-0.9637826961770624,0.2865497076023391,1.0,0.0,True,False,False,False
-0.7231638418079096,-0.6505576208178439,-0.4285714285714286,-0.6666666666666667,-0.11111111111111116,964,-0.9399731723675385,0.6023391812865497,0.0,1.0,True,False,False,False
-0.788135593220339,-0.7211895910780669,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1379,-0.886653252850436,-0.0292397660818714,1.0,0.0,True,False,False,False
-0.8757062146892656,-0.7657992565055762,-0.5714285714285714,-1.0,-0.7777777777777778,705,-0.9651240778001341,0.3801169590643274,1.0,0.0,True,False,False,False
-0.9011299435028248,-0.8215613382899628,-0.7142857142857143,-1.0,-1.0,833,-0.9533869885982562,0.9883040935672514,1.0,0.0,True,False,False,False
-0.8163841807909604,-0.7026022304832713,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1712,-0.8376928236083165,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.7344632768361582,-0.6133828996282528,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1358,-0.8896713615023474,-0.5321637426900585,1.0,0.0,True,False,False,False
-0.847457627118644,-0.7397769516728625,-0.7142857142857143,-0.6666666666666667,-0.5555555555555556,1519,-0.8661971830985915,0.33333333333333326,0.0,1.0,True,False,False,False
-0.7570621468926554,-0.6617100371747212,-0.5714285714285714,-1.0,-0.5555555555555556,1950,-0.8031522468142187,0.05263157894736836,0.0,1.0,True,False,False,False
-0.8135593220338984,-0.724907063197026,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1015,-0.9342723004694835,0.8362573099415205,0.0,1.0,True,False,False,False
-0.7372881355932204,-0.6654275092936803,-0.5714285714285714,-1.0,-0.7777777777777778,762,-0.9601274312541919,0.4619883040935673,1.0,0.0,False,False,True,False
-0.7937853107344632,-0.6728624535315986,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1391,-0.8849765258215962,0.5204678362573099,1.0,0.0,True,False,False,False
-0.7570621468926554,-0.6617100371747212,-0.4285714285714286,-1.0,-0.5555555555555556,1950,-0.8031522468142187,0.05263157894736836,0.0,1.0,True,False,False,False
-0.7627118644067796,-0.7174721189591078,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1065,-0.9284037558685446,0.9766081871345029,1.0,0.0,True,False,False,False
-0.9124293785310734,-0.8513011152416357,-0.7142857142857143,-1.0,-0.33333333333333337,933,-0.943326626425218,-0.06432748538011701,1.0,0.0,True,False,False,False
-0.8050847457627118,-0.7100371747211895,-0.5714285714285714,-0.6666666666666667,-0.5555555555555556,1084,-0.926140174379611,0.7192982456140351,1.0,0.0,True,False,False,False
-0.8954802259887006,-0.828996282527881,-0.8571428571428572,-1.0,-0.7777777777777778,1377,-0.8869885982562039,0.8479532163742689,1.0,0.0,True,False,False,False
-0.9576271186440678,-0.8847583643122676,-0.8571428571428572,-1.0,-0.5555555555555556,816,-0.9550637156270959,-0.41520467836257313,1.0,0.0,True,False,False,False
-0.11299435028248583,0.03345724907063197,-0.4285714285714286,0.0,-0.5555555555555556,-48548,-0.28101945003353457,0.18128654970760238,0.0,1.0,True,False,False,False
-0.7909604519774012,-0.724907063197026,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,973,-0.9389671361502347,0.4970760233918128,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7657992565055762,-0.5714285714285714,-1.0,-0.5555555555555556,798,-0.9567404426559356,0.33333333333333326,1.0,0.0,True,False,False,False
-0.8672316384180792,-0.79182156133829,-0.7142857142857143,-1.0,-0.7777777777777778,833,-0.9533869885982562,0.7426900584795322,1.0,0.0,True,False,False,False
-0.8813559322033898,-0.8066914498141264,-0.7142857142857143,-1.0,-1.0,1187,-0.9131455399061033,-0.1228070175438597,1.0,0.0,True,False,False,False
-0.751412429378531,-0.6728624535315986,-0.5714285714285714,-0.6666666666666667,-0.11111111111111116,1633,-0.8494299128101945,0.7894736842105263,1.0,0.0,True,False,False,False
-0.44067796610169496,-0.2639405204460966,-0.4285714285714286,-0.33333333333333337,-0.33333333333333337,2416,-0.727364185110664,0.3450292397660819,0.0,1.0,True,False,False,False
-0.827683615819209,-0.7323420074349443,-0.5714285714285714,-1.0,-0.5555555555555556,1437,-0.8782696177062375,-0.23976608187134507,1.0,0.0,True,False,False,False
-0.8785310734463276,-0.7843866171003717,-0.7142857142857143,-1.0,0.33333333333333326,1439,-0.8779342723004695,0.4970760233918128,0.0,1.0,True,False,False,False
-0.6779661016949152,-0.5985130111524164,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,1804,-0.824279007377599,0.8128654970760234,1.0,0.0,True,False,False,False
-0.768361581920904,-0.6840148698884758,-1.0,-0.6666666666666667,-0.33333333333333337,1006,-0.9352783366867874,0.8362573099415205,1.0,0.0,False,False,True,False
-0.6666666666666667,-0.5018587360594795,-0.4285714285714286,-0.6666666666666667,0.11111111111111116,1920,-0.8075117370892019,0.42690058479532156,0.0,1.0,True,False,False,False
-0.655367231638418,-0.5278810408921932,-0.4285714285714286,-0.6666666666666667,0.33333333333333326,2514,-0.6934942991281019,-0.08771929824561409,0.0,1.0,False,False,False,True
-0.9293785310734464,-0.8513011152416357,-0.7142857142857143,-1.0,-0.5555555555555556,725,-0.9634473507712944,0.22807017543859653,1.0,0.0,True,False,False,False
-0.7542372881355932,-0.7472118959107807,-0.7142857142857143,-0.6666666666666667,-0.11111111111111116,1485,-0.8712273641851107,0.7894736842105263,1.0,0.0,True,False,False,False
-0.8361581920903955,-0.7137546468401488,-0.7142857142857143,-0.6666666666666667,-0.7777777777777778,1108,-0.9232059020791415,0.8245614035087718,1.0,0.0,True,False,False,False
-0.8389830508474576,-0.7472118959107807,-0.5714285714285714,-1.0,-0.7777777777777778,769,-0.9594232059020792,0.3450292397660819,1.0,0.0,True,False,False,False
-0.9265536723163842,-0.8401486988847584,-0.7142857142857143,-0.6666666666666667,-1.0,948,-0.9416498993963782,-0.06432748538011701,1.0,0.0,True,False,False,False
-0.48305084745762716,-0.3011152416356877,-0.5714285714285714,-0.33333333333333337,0.33333333333333326,2369,-0.7370892018779343,0.48538011695906436,0.0,1.0,True,False,False,False
-0.6581920903954802,-0.654275092936803,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,2417,-0.7270288397048961,0.8011695906432748,1.0,0.0,False,False,False,True
-0.9152542372881356,-0.8215613382899628,-0.7142857142857143,-1.0,-0.7777777777777778,1320,-0.8950368879946344,0.05263157894736836,0.0,1.0,True,False,False,False
-0.8220338983050848,-0.6988847583643123,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,1199,-0.9116364855801475,0.42690058479532156,1.0,0.0,True,False,False,False
-0.8587570621468926,-0.7509293680297398,-0.5714285714285714,-1.0,-0.33333333333333337,833,-0.9533869885982562,0.2865497076023391,1.0,0.0,True,False,False,False
-0.6384180790960452,-0.5241635687732342,-0.5714285714285714,-0.6666666666666667,-0.7777777777777778,2092,-0.7823608316566063,0.8362573099415205,1.0,0.0,True,False,False,False
-0.807909604519774,-0.7732342007434945,-0.7142857142857143,-0.6666666666666667,-1.0,948,-0.9416498993963782,0.8362573099415205,1.0,0.0,True,False,False,False
-0.7796610169491526,-0.6914498141263941,-0.5714285714285714,-0.6666666666666667,-0.33333333333333337,702,-0.9654594232059021,0.6023391812865497,1.0,0.0,True,False,False,False
-0.8672316384180792,-0.7732342007434945,-0.7142857142857143,-1.0,-0.33333333333333337,633,-0.9712273641851107,0.368421052631579,1.0,0.0,True,False,False,False
-0.5112994350282486,-0.4052044609665427,-0.5714285714285714,0.0,-1.0,-20661,-0.37491616364855807,-0.23976608187134507,1.0,0.0,True,False,False,False
-0.864406779661017,-0.7732342007434945,-0.5714285714285714,-1.0,-0.5555555555555556,602,-0.9736753856472167,0.22807017543859653,1.0,0.0,True,False,False,False
-0.8954802259887006,-0.7955390334572491,-0.5714285714285714,-1.0,-0.5555555555555556,530,-0.9792085848423877,0.21637426900584789,1.0,0.0,True,False,False,False
-0.771186440677966,-0.6505576208178439,-0.4285714285714286,-0.6666666666666667,-0.7777777777777778,2012,-0.7940979208584842,-0.23976608187134507,1.0,0.0,True,False,False,False
-0.327683615819209,-0.18959107806691455,-0.2857142857142857,-0.6666666666666667,-0.33333333333333337,1900,-0.6096579476861167,-0.18128654970760238,0.0,1.0,True,False,False,False
-0.7937853107344632,-0.7211895910780669,-0.5714285714285714,-1.0,-0.5555555555555556,780,-0.9584175050301811,0.5789473684210527,1.0,0.0,True,False,False,False
-0.847457627118644,-0.828996282527881,-0.8571428571428572,-1.0,0.5555555555555556,913,-0.9453386988598256,0.8362573099415205,1.0,0.0,False,False,False,True
-0.6073446327683616,-0.5241635687732342,-0.4285714285714286,-0.33333333333333337,0.7777777777777777,2124,-0.7776659959758552,0.39181286549707606,0.0,1.0,True,False,False,False
-0.788135593220339,-0.7026022304832713,-0.5714285714285714,-1.0,-1.0,791,-0.9574111334674715,0.16959064327485374,1.0,0.0,True,False,False,False
-0.7853107344632768,-0.6951672862453532,-0.5714285714285714,-0.6666666666666667,0.33333333333333326,1225,-0.9081153588195842,0.4035087719298245,0.0,1.0,True,False,False,False
